country_name,country_iso2,country_iso3,lat,long,population,date,cases,deaths,tests,tests_units
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-04-30,50,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-01,50,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-02,72,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-03,72,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-04,72,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-05,94,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-06,94,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-07,94,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-08,94,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-09,143,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-10,143,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-11,179,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-12,179,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-13,179,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-14,197,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-15,221,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-16,301,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-17,327,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-18,327,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-19,336,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-20,411,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-21,411,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-22,436,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-23,479,0,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-24,552,1,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-25,604,1,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-26,652,1,0,
Central African Republic,CF,CAF,6.611111,20.939444,4829764,2020-05-27,671,1,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-20,1,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-21,1,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-22,2,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-23,2,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-24,2,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-25,3,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-26,3,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-27,5,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-28,5,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-29,5,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-30,5,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-03-31,7,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-01,7,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-02,7,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-03,7,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-04,7,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-05,8,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-06,9,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-07,9,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-08,9,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-09,10,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-10,11,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-11,11,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-12,11,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-13,15,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-14,23,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-15,23,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-16,27,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-17,27,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-18,33,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-19,33,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-20,33,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-21,33,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-22,34,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-23,34,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-24,40,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-25,40,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-26,40,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-27,46,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-28,46,0,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-29,52,2,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-04-30,52,2,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-01,73,5,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-02,73,5,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-03,117,10,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-04,117,10,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-05,117,10,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-06,170,17,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-07,170,17,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-08,253,27,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-09,260,28,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-10,322,31,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-11,322,31,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-12,322,31,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-13,357,40,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-14,372,42,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-15,399,46,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-16,428,48,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-17,474,50,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-18,503,53,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-19,519,53,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-20,545,56,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-21,565,57,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-22,588,58,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-23,611,59,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-24,648,60,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-25,675,60,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-26,687,61,0,
Chad,TD,TCD,15.454166,18.732207,16425859,2020-05-27,700,62,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-04,1,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-05,3,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-06,4,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-07,5,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-09,10,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-10,13,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-11,17,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-12,23,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-13,33,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-14,43,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-15,61,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-16,75,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-17,156,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-18,201,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-19,238,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-20,342,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-21,434,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-22,537,0,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-23,632,1,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-24,746,2,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-25,922,2,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-26,1142,3,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-27,1306,4,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-28,1610,5,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-29,1909,6,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-30,2139,7,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-03-31,2449,8,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-01,2738,12,38040,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-02,3031,16,40725,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-03,3404,18,44130,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-04,3737,22,48613,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-05,4161,27,51956,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-06,4471,34,54864,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-07,4815,37,57122,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-08,5116,43,60391,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-09,5546,48,68353,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-10,5972,57,72797,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-11,6501,65,76374,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-12,6927,73,82271,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-13,7213,80,85035,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-14,7525,82,87794,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-15,7917,92,91873,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-16,8273,94,98424,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-17,8807,105,103873,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-18,9252,116,108891,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-19,9730,126,113649,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-20,10088,133,118827,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-21,10507,139,122357,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-22,10832,147,128722,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-23,11296,160,135147,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-24,11812,168,142267,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-25,12306,174,149212,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-26,12858,181,155975,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-27,13331,189,161235,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-28,13813,198,166165,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-29,14365,207,172619,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-04-30,14885,216,180517,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-01,16023,227,189433,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-02,17008,234,199400,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-03,18435,247,206218,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-04,19663,260,214131,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-05,20643,270,222095,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-06,22016,275,232108,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-07,23048,281,244226,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-08,24581,285,255961,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-09,25972,294,267904,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-10,27219,304,280684,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-11,28866,312,294057,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-12,30063,323,303340,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-13,31721,335,313750,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-14,34381,346,325417,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-15,37040,358,341512,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-16,39542,394,350325,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-17,41428,421,363496,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-18,43781,450,381011,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-19,46059,478,397200,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-20,49579,509,409669,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-21,53617,544,426003,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-22,57581,589,442093,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-23,61857,630,457332,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-24,65393,673,471758,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-25,69102,718,488041,tests performed
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-26,73997,761,0,
Chile,CL,CHL,-35.675147,-71.542969,19116209,2020-05-27,77961,806,0,
China,CN,CHN,35.86166,104.195397,1439323774,2019-12-31,27,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-01,27,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-02,27,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-03,44,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-04,44,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-05,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-06,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-07,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-08,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-09,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-10,59,0,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-11,59,1,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-12,59,1,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-13,59,1,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-14,59,1,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-15,59,2,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-16,59,2,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-17,63,2,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-18,80,2,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-19,216,3,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-20,235,3,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-21,386,6,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-22,526,17,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-23,623,17,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-24,882,26,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-25,1323,41,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-26,1988,56,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-27,2775,81,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-28,4528,106,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-29,5994,132,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-30,7734,170,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-01-31,9714,213,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-01,11809,259,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-02,14399,304,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-03,17211,361,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-04,20448,426,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-05,24320,492,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-06,28047,564,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-07,31207,637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-08,34625,723,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-09,37232,812,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-10,40206,909,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-11,42696,1017,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-12,44724,1114,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-13,59865,1368,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-14,64021,1381,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-15,66559,1524,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-16,68566,1666,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-17,70618,1771,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-18,72508,1869,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-19,74258,2008,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-20,74652,2120,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-21,75543,2238,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-22,76369,2347,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-23,77016,2445,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-24,77234,2595,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-25,77749,2665,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-26,78159,2717,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-27,78598,2746,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-28,78927,2790,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-02-29,79355,2837,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-01,79929,2872,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-02,80134,2914,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-03,80261,2946,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-04,80380,2983,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-05,80497,3014,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-06,80667,3044,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-07,80768,3072,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-08,80814,3099,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-09,80859,3122,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-10,80879,3139,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-11,80908,3161,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-12,80932,3172,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-13,80954,3179,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-14,80973,3194,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-15,80995,3203,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-16,81020,3216,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-17,81063,3225,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-18,81086,3241,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-19,81130,3249,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-20,81229,3253,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-21,81281,3259,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-22,81346,3265,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-23,81484,3274,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-24,81553,3281,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-25,81631,3285,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-26,81733,3291,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-27,81827,3296,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-28,81946,3299,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-29,82059,3304,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-30,82157,3306,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-03-31,82241,3309,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-01,82295,3310,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-02,82395,3316,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-03,82465,3326,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-04,82527,3330,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-05,82575,3333,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-06,82642,3335,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-07,82698,3335,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-08,82784,3337,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-09,82870,3339,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-10,82925,3340,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-11,83004,3343,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-12,83097,3343,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-13,83209,3345,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-14,83303,3345,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-15,83352,3346,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-16,83402,3346,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-17,83754,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-18,83785,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-19,83803,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-20,83817,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-21,83849,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-22,83864,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-23,83876,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-24,83884,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-25,83899,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-26,83909,4636,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-27,83912,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-28,83938,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-29,83940,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-04-30,83944,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-05-01,83956,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-05-02,83959,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-05-03,83961,4637,0,
China,CN,CHN,35.86166,104.195397,1439323774,2020-05-04,83964,4637,0,
